cpus=4
       trace-cmd-3101  [000] 14509.398985723:          sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
           ngrok-515   [000] 14516.427964622: (+7722)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.467870844: (+39906222) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.467875418: (+4574)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.467883196: (+7778)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.477933955: (+10050759) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.477938474: (+4519)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.477945974: (+7500)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.491617122: (+13671148) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14516.495864640: (+4247518) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.517859270: (+21994630) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.517865399: (+6129)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.517886436: (+21037) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.527936140: (+10049704) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.527940714: (+4574)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.527949733: (+9019)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.567849492: (+39899759) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.567854010: (+4518)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.567863307: (+9297)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.577914121: (+10050814) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.577918584: (+4463)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.577926751: (+8167)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.614260677: (+36333926) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14516.617832936: (+3572259) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
       trace-cmd-3101  [000] 14516.617840566: (+7630)  sched_switch:         trace-cmd:3101 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.617862417: (+21851) sched_switch:         ngrok:515 [120] S ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14516.618539917: (+677500) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.627912658: (+9372741) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.627918269: (+5611)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.627931121: (+12852) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.667827677: (+39896556) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.667832417: (+4740)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.667842047: (+9630)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.677893695: (+10051648) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.677898825: (+5130)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.677906325: (+7500)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.717815695: (+39909370) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.717820380: (+4685)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.717828269: (+7889)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.727878973: (+10050704) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.727883436: (+4463)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.727890954: (+7518)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.736861213: (+8970259) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14516.741110213: (+4249000) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.767805176: (+26694963) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.767811121: (+5945)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.767832435: (+21314) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.777882028: (+10049593) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.777886639: (+4611)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.777895917: (+9278)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.817794435: (+39898518) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.817798917: (+4482)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.817806620: (+7703)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.827857417: (+10050797) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.827861954: (+4537)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.827870176: (+8222)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.859489157: (+31618981) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14516.863755861: (+4266704) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.867778731: (+4022870) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.867785028: (+6297)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.867804361: (+19333) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.877853491: (+10049130) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.877858250: (+4759)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.877868379: (+10129) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.917773102: (+39904723) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.917777639: (+4537)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.917785713: (+8074)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.927836416: (+10050703) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.927841009: (+4593)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.927848750: (+7741)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.967761342: (+39912592) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.967766064: (+4722)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.967782583: (+16519) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.977825786: (+10043203) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14516.977830361: (+4575)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14516.977838824: (+8463)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14516.982134694: (+4295870) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14516.986412916: (+4278222) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.017751157: (+31338241) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.017756972: (+5815)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.017779657: (+22685) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.027828471: (+10048814) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.027833120: (+4649)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.027842749: (+9629)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.067739786: (+39897037) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.067744434: (+4648)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.067753008: (+8574)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.077803749: (+10050741) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.077808323: (+4574)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.077817119: (+8796)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.103500156: (+25683037) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14517.105386119: (+1885963) sched_wakeup:         kworker/0:0:2872 [120]<CANT FIND FIELD success> CPU:000
       trace-cmd-3101  [000] 14517.105401990: (+15871) sched_switch:         trace-cmd:3101 [120] R ==> kworker/0:0:2872 [120]
     kworker/0:0-2872  [000] 14517.105426193: (+24203) sched_switch:         kworker/0:0:2872 [120] W ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14517.107790342: (+2364149) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.117724508: (+9934166) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.117730434: (+5926)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.117750156: (+19722) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.127799175: (+10049019) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.127803841: (+4666)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.127812471: (+8630)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.167719008: (+39906537) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.167723767: (+4759)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.167731786: (+8019)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.177782582: (+10050796) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.177787323: (+4741)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.177795008: (+7685)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.217706174: (+39911166) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.217710749: (+4575)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.217718878: (+8129)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.226280897: (+8562019) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14517.227777341: (+1496444) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
       trace-cmd-3101  [000] 14517.227785452: (+8111)  sched_switch:         trace-cmd:3101 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.227807545: (+22093) sched_switch:         ngrok:515 [120] S ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14517.230589137: (+2781592) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.253442434: (+22853297) sched_wakeup:         thd:411 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.253450730: (+8296)  sched_switch:         swapper/0:0 [120] R ==> thd:411 [120]
             thd-411   [000] 14517.253490619: (+39889) sched_switch:         thd:411 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.267694359: (+14203740) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.267699452: (+5093)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.267717841: (+18389) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.277767415: (+10049574) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.277772137: (+4722)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.277781822: (+9685)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.317685822: (+39904000) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.317690267: (+4445)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.317698507: (+8240)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.327749285: (+10050778) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.327753896: (+4611)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.327761859: (+7963)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.349042248: (+21280389) sched_switch:         swapper/0:0 [120] R ==> trace-cmd:3101 [120]
       trace-cmd-3101  [000] 14517.353291026: (+4248778) sched_switch:         trace-cmd:3101 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.367669359: (+14378333) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.367675711: (+6352)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.367696507: (+20796) sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.377746063: (+10049556) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.377750915: (+4852)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.377760563: (+9648)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.417663674: (+39903111) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          <idle>-0     [000] 14517.417668303: (+4629)  sched_switch:         swapper/0:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [000] 14517.417676840: (+8537)  sched_switch:         ngrok:515 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000] 14517.427727451: (+10050611) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
