cpus=4
       trace-cmd-3493  [002] 14812.272460290:          sched_wakeup:         kworker/u8:1:2871 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.695026328: (+4666)  sched_switch:         swapper/2:0 [120] R ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14816.699259699: (+4233371) sched_switch:         trace-cmd:3498 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.718613569: (+19353870) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.718620810: (+7241)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.718655921: (+35111) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.719527050: (+871129) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.719531625: (+4575)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.719548365: (+16740) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.719701791: (+153426) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.719706458: (+4667)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.719752199: (+45741) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.719760513: (+8314)  sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.719764865: (+4352)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.719790199: (+25334) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.729597921: (+9807722) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.729602643: (+4722)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.729612643: (+10000) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.768841291: (+39228648) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.768846161: (+4870)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.768862495: (+16334) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.769529958: (+667463) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.769534532: (+4574)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.769543995: (+9463)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.769910606: (+366611) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.769915272: (+4666)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.769941976: (+26704) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.769951143: (+9167)  sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.769955421: (+4278)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.769976421: (+21000) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.779595050: (+9618629) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.779600161: (+5111)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.779609606: (+9445)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.799191735: (+19582129) sched_wakeup:         kworker/2:1:3243 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.799201624: (+9889)  sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:3243 [120]
     kworker/2:1-3243  [002] 14816.799226754: (+25130) sched_switch:         kworker/2:1:3243 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.818248309: (+19021555) sched_wakeup:         trace-cmd:3498 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.818252791: (+4482)  sched_switch:         swapper/2:0 [120] R ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14816.819031772: (+778981) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
       trace-cmd-3498  [002] 14816.819041772: (+10000) sched_switch:         trace-cmd:3498 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.819069124: (+27352) sched_switch:         ngrok:555 [120] S ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14816.819534846: (+465722) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
       trace-cmd-3498  [002] 14816.819539865: (+5019)  sched_switch:         trace-cmd:3498 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.819555439: (+15574) sched_switch:         ngrok:515 [120] S ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14816.820115476: (+560037) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
       trace-cmd-3498  [002] 14816.820121013: (+5537)  sched_switch:         trace-cmd:3498 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.820167957: (+46944) sched_switch:         ngrok:555 [120] S ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14816.820172939: (+4982)  sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
       trace-cmd-3498  [002] 14816.820176383: (+3444)  sched_switch:         trace-cmd:3498 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.820202513: (+26130) sched_switch:         ngrok:555 [120] S ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14816.822676643: (+2474130) sched_switch:         trace-cmd:3498 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.829611846: (+6935203) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.829620235: (+8389)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.829639439: (+19204) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.869253365: (+39613926) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.869258550: (+5185)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.869285772: (+27222) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.869539068: (+253296) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.869543680: (+4612)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.869555568: (+11888) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.870332680: (+777112) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.870337272: (+4592)  sched_switch:         swapper/2:0 [120] R ==> ngrok:555 [120]
           ngrok-555   [002] 14816.870478828: (+141556) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.879607828: (+9129000) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.879613383: (+5555)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.879624235: (+10852) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.919537198: (+39912963) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.919542087: (+4889)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.919550087: (+8000)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.929601327: (+10051240) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.929606309: (+4982)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.929613864: (+7555)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.941554420: (+11940556) sched_wakeup:         trace-cmd:3498 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.941558753: (+4333)  sched_switch:         swapper/2:0 [120] R ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14816.945782105: (+4223352) sched_switch:         trace-cmd:3498 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.969545624: (+23763519) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.969551753: (+6129)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.969571401: (+19648) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14816.979620568: (+10049167) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14816.979625420: (+4852)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14816.979634735: (+9315)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.003205938: (+23571203) sched_wakeup:         kworker/2:1:3243 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.003215012: (+9074)  sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:3243 [120]
     kworker/2:1-3243  [002] 14817.003241549: (+26537) sched_switch:         kworker/2:1:3243 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.019545827: (+16304278) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.019551142: (+5315)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.019561216: (+10074) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.029611660: (+10050444) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.029616457: (+4797)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.029624123: (+7666)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.067919123: (+38295000) sched_wakeup:         trace-cmd:3498 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.067923716: (+4593)  sched_switch:         swapper/2:0 [120] R ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14817.069552308: (+1628592) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
       trace-cmd-3498  [002] 14817.069561679: (+9371)  sched_switch:         trace-cmd:3498 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.069580105: (+18426) sched_switch:         ngrok:515 [120] S ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14817.071204697: (+1624592) sched_wakeup:         kworker/2:1:3243 [120]<CANT FIND FIELD success> CPU:002
       trace-cmd-3498  [002] 14817.071215679: (+10982) sched_switch:         trace-cmd:3498 [120] R ==> kworker/2:1:3243 [120]
     kworker/2:1-3243  [002] 14817.071234142: (+18463) sched_switch:         kworker/2:1:3243 [120] W ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14817.072252345: (+1018203) sched_switch:         trace-cmd:3498 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.079632586: (+7380241) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.079639401: (+6815)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.079658345: (+18944) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.119553216: (+39894871) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.119558179: (+4963)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.119568475: (+10296) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.129618882: (+10050407) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.129623790: (+4908)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.129631771: (+7981)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.169553901: (+39922130) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.169558660: (+4759)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.169566567: (+7907)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.179616864: (+10050297) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.179621641: (+4777)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.179629475: (+7834)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.194282049: (+14652574) sched_wakeup:         trace-cmd:3498 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.194286475: (+4426)  sched_switch:         swapper/2:0 [120] R ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14817.198513641: (+4227166) sched_switch:         trace-cmd:3498 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.207208493: (+8694852) sched_wakeup:         kworker/2:1:3243 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.207229937: (+21444) sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:3243 [120]
     kworker/2:1-3243  [002] 14817.207253919: (+23982) sched_switch:         kworker/2:1:3243 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.219559456: (+12305537) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.219565123: (+5667)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.219585623: (+20500) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.229634567: (+10048944) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.229639493: (+4926)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.229648160: (+8667)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.269560678: (+39912518) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.269565511: (+4833)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.269573271: (+7760)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.279623567: (+10050296) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.279628400: (+4833)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.279636122: (+7722)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.319563474: (+39927352) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.319568252: (+4778)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002] 14817.319576196: (+7944)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.320635937: (+1059741) sched_wakeup:         trace-cmd:3498 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.320640196: (+4259)  sched_switch:         swapper/2:0 [120] R ==> trace-cmd:3498 [120]
       trace-cmd-3498  [002] 14817.324891511: (+4251315) sched_switch:         trace-cmd:3498 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002] 14817.329635252: (+4743741) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002] 14817.329643030: (+7778)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
