cpus=4
       trace-cmd-2567  [000]  9175.377263386:          sched_wakeup:         kworker/u8:0:2070 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.326788533: (+4055)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.328766663: (+1978130) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.328771533: (+4870)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.328789811: (+18278) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.328807570: (+17759) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2569 [120]
          stress-2569  [000]  9180.328838589: (+31019) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.328840830: (+2241)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.328863700: (+22870) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.328879774: (+16074) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.328881885: (+2111)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.328894015: (+12130) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.328913626: (+19611) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.328918126: (+4500)  sched_switch:         stress:2578 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.329045422: (+127296) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.329051774: (+6352)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.329098496: (+46722) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.329110478: (+11982) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.329118719: (+8241)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.329132996: (+14277) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.329143404: (+10408) sched_switch:         stress:2576 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.329147922: (+4518)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.329166070: (+18148) sched_switch:         stress:2578 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.329172144: (+6074)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.329193867: (+21723) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.329204181: (+10314) sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.329214052: (+9871)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.329216237: (+2185)  sched_switch:         stress:2569 [120] R ==> stress:2576 [120]
          stress-2576  [000]  9180.329241570: (+25333) sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.331608256: (+2366686) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.331615533: (+7277)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.331641552: (+26019) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.331656644: (+15092) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.331670256: (+13612) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.331698126: (+27870) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.331707033: (+8907)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.331772052: (+65019) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.331779274: (+7222)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.331817404: (+38130) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.331825237: (+7833)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.333851922: (+2026685) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.333855274: (+3352)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.333864626: (+9352)  sched_switch:         kworker/0:1H:67 [100] D ==> stress:2569 [120]
          stress-2569  [000]  9180.333870237: (+5611)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.333874144: (+3907)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.333879015: (+4871)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.333886756: (+7741)  sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.333892052: (+5296)  sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.333897404: (+5352)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.333926441: (+29037) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.333928681: (+2240)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.333930811: (+2130)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.333937904: (+7093)  sched_switch:         jbd2/mmcblk0p2-:93 [120] S ==> stress:2576 [120]
          stress-2576  [000]  9180.333992237: (+54333) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9180.333997015: (+4778)  sched_switch:         stress:2576 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.334024200: (+27185) sched_switch:         kworker/0:1H:67 [100] D ==> stress:2573 [120]
          stress-2573  [000]  9180.334035478: (+11278) sched_switch:         stress:2573 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.334045070: (+9592)  sched_switch:         stress:2578 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.334062941: (+17871) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9180.334072885: (+9944)  sched_switch:         stress:2576 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.334076589: (+3704)  sched_switch:         stress:2573 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.336053570: (+1976981) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.336057200: (+3630)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.336070367: (+13167) sched_switch:         kworker/0:1H:67 [100] D ==> stress:2569 [120]
          stress-2569  [000]  9180.336076126: (+5759)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.336079700: (+3574)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.336090533: (+10833) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.336104311: (+13778) sched_switch:         kworker/0:1H:67 [100] D ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.336120052: (+15741) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.336128052: (+8000)  sched_switch:         ksoftirqd/0:12 [120] S ==> stress:2576 [120]
          stress-2576  [000]  9180.336133311: (+5259)  sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.338141700: (+2008389) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.338150626: (+8926)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.338175811: (+25185) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.338195330: (+19519) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.338210922: (+15592) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.338239311: (+28389) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.338248830: (+9519)  sched_switch:         ksoftirqd/0:12 [120] S ==> stress:2576 [120]
          stress-2576  [000]  9180.338258107: (+9277)  sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.340235570: (+1977463) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.340239144: (+3574)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.340251107: (+11963) sched_switch:         kworker/0:1H:67 [100] D ==> stress:2569 [120]
          stress-2569  [000]  9180.340256774: (+5667)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.340260441: (+3667)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.340266126: (+5685)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.340276274: (+10148) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.340288311: (+12037) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.340294959: (+6648)  sched_switch:         ksoftirqd/0:12 [120] S ==> stress:2576 [120]
          stress-2576  [000]  9180.340303422: (+8463)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9180.340308126: (+4704)  sched_switch:         stress:2576 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.340313867: (+5741)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.340364107: (+50240) sched_switch:         stress:2573 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.340392274: (+28167) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.340678163: (+285889) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.340680626: (+2463)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.340686422: (+5796)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.340693311: (+6889)  sched_switch:         stress:2573 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.340697978: (+4667)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.340701589: (+3611)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.340704181: (+2592)  sched_switch:         stress:2569 [120] R ==> stress:2576 [120]
          stress-2576  [000]  9180.340721589: (+17408) sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.345727626: (+5006037) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345736255: (+8629)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.345757830: (+21575) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.345787478: (+29648) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2569 [120]
          stress-2569  [000]  9180.345894830: (+107352) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345897700: (+2870)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.345908311: (+10611) sched_switch:         stress:2573 [120] R ==> stress:2569 [120]
          stress-2569  [000]  9180.345912015: (+3704)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345914663: (+2648)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.345918978: (+4315)  sched_switch:         stress:2573 [120] R ==> stress:2569 [120]
          stress-2569  [000]  9180.345922385: (+3407)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345927793: (+5408)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.345932311: (+4518)  sched_switch:         stress:2573 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.345937052: (+4741)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345939181: (+2129)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.345950181: (+11000) sched_switch:         stress:2573 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.345953848: (+3667)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345956348: (+2500)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.345961311: (+4963)  sched_switch:         stress:2573 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.345966348: (+5037)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345968793: (+2445)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.345973015: (+4222)  sched_switch:         stress:2573 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.345992626: (+19611) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.345994700: (+2074)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.346003755: (+9055)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.346024311: (+20556) sched_switch:         stress:2573 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.346039033: (+14722) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.346050626: (+11593) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.346052644: (+2018)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.346058033: (+5389)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.346066737: (+8704)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.346086163: (+19426) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.346090237: (+4074)  sched_switch:         stress:2573 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.346214626: (+124389) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.346218848: (+4222)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.346260181: (+41333) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.346271533: (+11352) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.346287181: (+15648) sched_switch:         stress:2576 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.346291255: (+4074)  sched_switch:         stress:2578 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.346297293: (+6038)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.346311941: (+14648) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.346317755: (+5814)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9180.346339255: (+21500) sched_switch:         stress:2576 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.346347330: (+8075)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.346356793: (+9463)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.346358941: (+2148)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.346382441: (+23500) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.348907422: (+2524981) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.348911181: (+3759)  sched_switch:         stress:2569 [120] R ==> ngrok:552 [120]
           ngrok-552   [000]  9180.348953052: (+41871) sched_switch:         ngrok:552 [120] S ==> stress:2569 [120]
          stress-2569  [000]  9180.349312404: (+359352) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.349316663: (+4259)  sched_switch:         stress:2569 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9180.349335218: (+18555) sched_switch:         ngrok:515 [120] S ==> stress:2569 [120]
          stress-2569  [000]  9180.349995681: (+660463) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.349998774: (+3093)  sched_switch:         stress:2569 [120] R ==> ngrok:552 [120]
           ngrok-552   [000]  9180.350024515: (+25741) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9180.350048681: (+24166) sched_switch:         ngrok:552 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9180.350065644: (+16963) sched_switch:         ngrok:555 [120] S ==> stress:2569 [120]
          stress-2569  [000]  9180.350380737: (+315093) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.350386422: (+5685)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.350412274: (+25852) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.350425774: (+13500) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.350437663: (+11889) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.350459126: (+21463) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.350470922: (+11796) sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.350542293: (+71371) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.350549348: (+7055)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.350591978: (+42630) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.350599793: (+7815)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.352621681: (+2021888) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.352626848: (+5167)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.352650330: (+23482) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.352662552: (+12222) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.352674700: (+12148) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.352689311: (+14611) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.352701052: (+11741) sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.352750533: (+49481) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.352753978: (+3445)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.352756811: (+2833)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.352838904: (+82093) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.352844459: (+5555)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.352849607: (+5148)  sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.352854959: (+5352)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.352861144: (+6185)  sched_switch:         stress:2578 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.352866996: (+5852)  sched_switch:         stress:2576 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.352872700: (+5704)  sched_switch:         stress:2573 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.355058996: (+2186296) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.355064904: (+5908)  sched_switch:         stress:2569 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.355095996: (+31092) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.359388996: (+4293000) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.359393885: (+4889)  sched_switch:         stress:2569 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9180.359428626: (+34741) sched_switch:         ngrok:515 [120] S ==> stress:2569 [120]
          stress-2569  [000]  9180.363372978: (+3944352) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.363381552: (+8574)  sched_switch:         stress:2569 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.363394255: (+12703) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.363396885: (+2630)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.363399052: (+2167)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.363405515: (+6463)  sched_switch:         jbd2/mmcblk0p2-:93 [120] S ==> stress:2573 [120]
          stress-2573  [000]  9180.363459867: (+54352) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.363488292: (+28425) sched_switch:         stress:2576 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.363517163: (+28871) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.363652200: (+135037) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.363655626: (+3426)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.363662737: (+7111)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.363667367: (+4630)  sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.363672459: (+5092)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9180.363675052: (+2593)  sched_switch:         stress:2576 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.363679107: (+4055)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.371196607: (+7517500) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.371201237: (+4630)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.371223237: (+22000) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.371241496: (+18259) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2569 [120]
          stress-2569  [000]  9180.371308274: (+66778) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.371310478: (+2204)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.371318552: (+8074)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.371326459: (+7907)  sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.371331811: (+5352)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9180.371338607: (+6796)  sched_switch:         stress:2576 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.371349163: (+10556) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.371359996: (+10833) sched_switch:         stress:2578 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.371364089: (+4093)  sched_switch:         stress:2573 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.371369941: (+5852)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
