cpus=4
       trace-cmd-3276  [002] 14601.959526296:          sched_wakeup:         kworker/u8:1:2871 [120]<CANT FIND FIELD success> CPU:002
    kworker/u9:3-569   [000] 14601.961311722: (+8815)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961320481: (+8759)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961324166: (+3685)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961333555: (+9389)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961342444: (+8889)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961346092: (+3648)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961359833: (+13741) sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961368814: (+8981)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961372573: (+3759)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961381444: (+8871)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961389999: (+8555)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961393555: (+3556)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961402610: (+9055)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961411222: (+8612)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961414888: (+3666)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961423722: (+8834)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961432277: (+8555)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961435944: (+3667)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961444796: (+8852)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961453666: (+8870)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961457240: (+3574)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961465981: (+8741)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961474499: (+8518)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961478166: (+3667)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961491888: (+13722) sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961500666: (+8778)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961504462: (+3796)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961513314: (+8852)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961521962: (+8648)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961525555: (+3593)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961534647: (+9092)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961543444: (+8797)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961547018: (+3574)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961555833: (+8815)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961564314: (+8481)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961567962: (+3648)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961576870: (+8908)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961585388: (+8518)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961588962: (+3574)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961597685: (+8723)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961606222: (+8537)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961609796: (+3574)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961623481: (+13685) sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961632555: (+9074)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961636333: (+3778)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961645129: (+8796)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961653759: (+8630)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961657388: (+3629)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961666722: (+9334)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961675351: (+8629)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961678981: (+3630)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961687777: (+8796)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961696333: (+8556)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961699999: (+3666)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961708962: (+8963)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961717685: (+8723)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961721351: (+3666)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961730110: (+8759)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961738777: (+8667)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961742462: (+3685)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961756166: (+13704) sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961764851: (+8685)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961768647: (+3796)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961777518: (+8871)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.961786185: (+8667)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961789740: (+3555)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961798722: (+8982)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961807518: (+8796)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961811110: (+3592)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961819833: (+8723)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
   task_server.a-3182  [003] 14601.961828296: (+8463)  sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
          stress-3279  [000] 14601.961828462: (+166)   sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961832222: (+3760)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
 task_client_A.a-3184  [003] 14601.961838277: (+6055)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
    kworker/u9:3-569   [000] 14601.961841759: (+3482)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
 task_client_B.a-3186  [003] 14601.961848036: (+6277)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3284  [000] 14601.961850536: (+2500)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961854296: (+3760)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961863092: (+8796)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961871925: (+8833)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961875499: (+3574)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961889185: (+13686) sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961897851: (+8666)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961901573: (+3722)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961910444: (+8871)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3278  [001] 14601.961920740: (+10296) sched_switch:         stress:3278 [120] R ==> stress:3285 [120]
          stress-3284  [000] 14601.961930962: (+10222) sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.961934814: (+3852)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
          stress-3285  [001] 14601.961935536: (+722)   sched_wakeup:         rcu_preempt:13 [120]<CANT FIND FIELD success> CPU:001
          stress-3285  [001] 14601.961939870: (+4334)  sched_switch:         stress:3285 [120] R ==> rcu_preempt:13 [120]
    kworker/u9:3-569   [000] 14601.961944166: (+4296)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
     rcu_preempt-13    [001] 14601.961951999: (+7833)  sched_switch:         rcu_preempt:13 [120] W ==> stress:3285 [120]
          stress-3283  [000] 14601.961953462: (+1463)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961957185: (+3723)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961966166: (+8981)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.961974851: (+8685)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.961978536: (+3685)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.961987407: (+8871)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.961996018: (+8611)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.961999629: (+3611)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962008351: (+8722)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.962016962: (+8611)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.962020666: (+3704)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962035259: (+14593) sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.962044018: (+8759)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.962047722: (+3704)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962056444: (+8722)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.962065222: (+8778)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.962068814: (+3592)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962077888: (+9074)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.962086425: (+8537)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.962090110: (+3685)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962099018: (+8908)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.962107573: (+8555)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.962111166: (+3593)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962119962: (+8796)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.962128555: (+8593)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.962132240: (+3685)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962141036: (+8796)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.962149759: (+8723)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.962153462: (+3703)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962167147: (+13685) sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.962176092: (+8945)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.962179722: (+3630)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962188499: (+8777)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.962197147: (+8648)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.962200777: (+3630)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962209851: (+9074)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
          stress-3279  [000] 14601.962218462: (+8611)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3279  [000] 14601.962222147: (+3685)  sched_switch:         stress:3279 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962230944: (+8797)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3284 [120]
          stress-3284  [000] 14601.962239555: (+8611)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3284  [000] 14601.962243185: (+3630)  sched_switch:         stress:3284 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962251962: (+8777)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3283 [120]
          stress-3283  [000] 14601.962260573: (+8611)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-3283  [000] 14601.962264240: (+3667)  sched_switch:         stress:3283 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000] 14601.962273018: (+8778)  sched_switch:         kworker/u9:3:569 [100] D ==> stress:3279 [120]
