cpus=4
       trace-cmd-3135  [000] 14544.341500071:          sched_wakeup:         kworker/u8:2:2863 [120]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.526851533: (+4815)  sched_wakeup:         trace-cmd:3152 [120]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.526854236: (+2703)  sched_switch:         stress:3143 [120] R ==> trace-cmd:3152 [120]
       trace-cmd-3152  [000] 14549.528788440: (+1934204) sched_switch:         trace-cmd:3152 [120] S ==> stress:3143 [120]
          stress-3143  [000] 14549.538483422: (+9694982) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.546755218: (+8271796) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.546764329: (+9111)  sched_switch:         stress:3137 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.546797644: (+33315) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.546823922: (+26278) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3137 [120]
          stress-3137  [000] 14549.547053088: (+229166) sched_wakeup:         kworker/u8:2:2863 [120]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.547056736: (+3648)  sched_switch:         stress:3137 [120] R ==> kworker/u8:2:2863 [120]
    kworker/u8:2-2863  [000] 14549.547063718: (+6982)  sched_switch:         kworker/u8:2:2863 [120] W ==> stress:3137 [120]
          stress-3137  [000] 14549.549668144: (+2604426) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.549677033: (+8889)  sched_switch:         stress:3137 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.549702273: (+25240) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.549724959: (+22686) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3143 [120]
          stress-3143  [000] 14549.562485255: (+12760296) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.569214755: (+6729500) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.569224236: (+9481)  sched_switch:         stress:3137 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.569252736: (+28500) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.569274347: (+21611) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3137 [120]
          stress-3137  [000] 14549.571552884: (+2278537) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.571559810: (+6926)  sched_switch:         stress:3137 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.571583051: (+23241) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.571605273: (+22222) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3137 [120]
          stress-3137  [000] 14549.578347236: (+6741963) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.578356532: (+9296)  sched_switch:         stress:3137 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.578388884: (+32352) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.578409773: (+20889) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3143 [120]
          stress-3143  [000] 14549.578549292: (+139519) sched_wakeup:         kworker/u8:2:2863 [120]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.578552644: (+3352)  sched_switch:         stress:3143 [120] R ==> kworker/u8:2:2863 [120]
    kworker/u8:2-2863  [000] 14549.578559218: (+6574)  sched_switch:         kworker/u8:2:2863 [120] W ==> stress:3143 [120]
          stress-3143  [000] 14549.590478366: (+11919148) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.602478903: (+12000537) sched_switch:         stress:3137 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.614480088: (+12001185) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.626486773: (+12006685) sched_switch:         stress:3137 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.638479606: (+11992833) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.649601477: (+11121871) sched_switch:         stress:3137 [120] R ==> trace-cmd:3152 [120]
       trace-cmd-3152  [000] 14549.654093569: (+4492092) sched_switch:         trace-cmd:3152 [120] S ==> stress:3143 [120]
          stress-3143  [000] 14549.662530088: (+8436519) sched_switch:         stress:3143 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.670488532: (+7958444) sched_switch:         stress:3140 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.678508162: (+8019630) sched_switch:         stress:3137 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.685456014: (+6947852) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.685462810: (+6796)  sched_switch:         stress:3143 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.685503939: (+41129) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.685532606: (+28667) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3140 [120]
          stress-3140  [000] 14549.687838588: (+2305982) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.687847532: (+8944)  sched_switch:         stress:3140 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.687875791: (+28259) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.687896236: (+20445) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3137 [120]
          stress-3137  [000] 14549.694493551: (+6597315) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.696916976: (+2423425) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.696925625: (+8649)  sched_switch:         stress:3140 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.696949902: (+24277) sched_switch:         kworker/0:1H:67 [100] D ==> stress:3143 [120]
          stress-3143  [000] 14549.696965032: (+15130) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.696973217: (+8185)  sched_switch:         stress:3143 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.696991995: (+18778) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3143 [120]
          stress-3143  [000] 14549.699338328: (+2346333) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.699347588: (+9260)  sched_switch:         stress:3143 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.699369421: (+21833) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.699389995: (+20574) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3140 [120]
          stress-3140  [000] 14549.699508347: (+118352) sched_wakeup:         kworker/u8:2:2863 [120]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.699511402: (+3055)  sched_switch:         stress:3140 [120] R ==> kworker/u8:2:2863 [120]
    kworker/u8:2-2863  [000] 14549.699518588: (+7186)  sched_switch:         kworker/u8:2:2863 [120] W ==> stress:3140 [120]
          stress-3140  [000] 14549.706479291: (+6960703) sched_switch:         stress:3140 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.714479050: (+7999759) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.722493754: (+8014704) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.730484050: (+7990296) sched_switch:         stress:3140 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.738483754: (+7999704) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.746479050: (+7995296) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.754479013: (+7999963) sched_switch:         stress:3140 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.762484013: (+8005000) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.770479495: (+7995482) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.776231069: (+5751574) sched_switch:         stress:3140 [120] R ==> trace-cmd:3152 [120]
       trace-cmd-3152  [000] 14549.778765439: (+2534370) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
       trace-cmd-3152  [000] 14549.778774550: (+9111)  sched_switch:         trace-cmd:3152 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.778798513: (+23963) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.778820087: (+21574) sched_switch:         kworker/0:1H:67 [100] W ==> trace-cmd:3152 [120]
       trace-cmd-3152  [000] 14549.780899717: (+2079630) sched_switch:         trace-cmd:3152 [120] S ==> stress:3143 [120]
          stress-3143  [000] 14549.780988495: (+88778) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.780996847: (+8352)  sched_switch:         stress:3143 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.781026587: (+29740) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.781050421: (+23834) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3143 [120]
          stress-3143  [000] 14549.790482217: (+9431796) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.798500661: (+8018444) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.806489328: (+7988667) sched_switch:         stress:3140 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.809252069: (+2762741) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.809262606: (+10537) sched_switch:         stress:3137 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.809290254: (+27648) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.809318180: (+27926) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3143 [120]
          stress-3143  [000] 14549.811531976: (+2213796) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.811544476: (+12500) sched_switch:         stress:3143 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.811578513: (+34037) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.811605569: (+27056) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3143 [120]
          stress-3143  [000] 14549.818489754: (+6884185) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.820281920: (+1792166) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3137  [000] 14549.820292569: (+10649) sched_switch:         stress:3137 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.820325291: (+32722) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.820355606: (+30315) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3140 [120]
          stress-3140  [000] 14549.822632587: (+2276981) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.822638050: (+5463)  sched_switch:         stress:3140 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.822659291: (+21241) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.822680106: (+20815) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3137 [120]
          stress-3137  [000] 14549.830479735: (+7799629) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.838479439: (+7999704) sched_switch:         stress:3140 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.846489957: (+8010518) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.854481402: (+7991445) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.862479476: (+7998074) sched_switch:         stress:3140 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.870480420: (+8000944) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.878488457: (+8008037) sched_switch:         stress:3137 [120] R ==> stress:3140 [120]
          stress-3140  [000] 14549.886479994: (+7991537) sched_switch:         stress:3140 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.894482716: (+8002722) sched_switch:         stress:3143 [120] R ==> stress:3137 [120]
          stress-3137  [000] 14549.900673365: (+6190649) sched_switch:         stress:3137 [120] R ==> trace-cmd:3152 [120]
       trace-cmd-3152  [000] 14549.902560068: (+1886703) sched_switch:         trace-cmd:3152 [120] D ==> stress:3140 [120]
          stress-3140  [000] 14549.902577161: (+17093) sched_wakeup:         trace-cmd:3152 [120]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.902580865: (+3704)  sched_switch:         stress:3140 [120] R ==> trace-cmd:3152 [120]
       trace-cmd-3152  [000] 14549.904934309: (+2353444) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
       trace-cmd-3152  [000] 14549.904949994: (+15685) sched_switch:         trace-cmd:3152 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.904987661: (+37667) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.905017883: (+30222) sched_switch:         kworker/0:1H:67 [100] W ==> trace-cmd:3152 [120]
       trace-cmd-3152  [000] 14549.905912513: (+894630) sched_switch:         trace-cmd:3152 [120] S ==> stress:3140 [120]
          stress-3140  [000] 14549.907281309: (+1368796) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.907292402: (+11093) sched_switch:         stress:3140 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.907351050: (+58648) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3140 [120]
          stress-3140  [000] 14549.907674587: (+323537) sched_wakeup:         kworker/u8:2:2863 [120]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.907677957: (+3370)  sched_switch:         stress:3140 [120] R ==> kworker/u8:2:2863 [120]
    kworker/u8:2-2863  [000] 14549.907683605: (+5648)  sched_switch:         kworker/u8:2:2863 [120] W ==> stress:3140 [120]
          stress-3140  [000] 14549.909677846: (+1994241) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-3140  [000] 14549.909687402: (+9556)  sched_switch:         stress:3140 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000] 14549.909714253: (+26851) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000] 14549.909739216: (+24963) sched_switch:         kworker/0:1H:67 [100] W ==> stress:3140 [120]
          stress-3140  [000] 14549.918510920: (+8771704) sched_switch:         stress:3140 [120] R ==> stress:3143 [120]
          stress-3143  [000] 14549.922505698: (+3994778) sched_wakeup:         kworker/0:0:2872 [120]<CANT FIND FIELD success> CPU:000
          stress-3143  [000] 14549.922512068: (+6370)  sched_switch:         stress:3143 [120] R ==> kworker/0:0:2872 [120]
     kworker/0:0-2872  [000] 14549.922556179: (+44111) sched_wakeup:         kworker/0:0:2872 [120]<CANT FIND FIELD success> CPU:000
