CPU 3 is empty
cpus=4
          stress-2464  [000]  9116.198218130:          sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.235640407: (+4611)  sched_switch:         task_client_B.a:2397 [120] R ==> brcmf_wdog/mmc1:237 [120]
 brcmf_wdog/mmc1-237   [000]  9116.235648519: (+8112)  sched_switch:         brcmf_wdog/mmc1:237 [120] S ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.236073093: (+424574) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.236077037: (+3944)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.236088870: (+11833) sched_switch:         kworker/0:1H:67 [100] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.236094463: (+5593)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.236098389: (+3926)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.236110167: (+11778) sched_switch:         kworker/0:1H:67 [100] W ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.236660130: (+549963) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2462 [120]
          stress-2462  [000]  9116.239590185: (+2930055) sched_switch:         stress:2462 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.242199148: (+2608963) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9116.242903815: (+704667) sched_wakeup:         stress:2463 [120]<CANT FIND FIELD success> CPU:000
          stress-2464  [000]  9116.242909778: (+5963)  sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.243525389: (+615611) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2463 [120]
          stress-2463  [000]  9116.243532963: (+7574)  sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2463  [000]  9116.243559259: (+26296) sched_switch:         stress:2463 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.243590741: (+31482) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9116.243610907: (+20166) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.243632444: (+21537) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9116.247608537: (+3976093) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.248994648: (+1386111) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.249000167: (+5519)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.249019352: (+19185) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9116.249039463: (+20111) sched_switch:         kworker/0:1H:67 [100] W ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.251056759: (+2017296) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2462 [120]
          stress-2462  [000]  9116.251754648: (+697889) sched_wakeup:         stress:2463 [120]<CANT FIND FIELD success> CPU:000
          stress-2462  [000]  9116.251757852: (+3204)  sched_switch:         stress:2462 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.251781000: (+23148) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.251784370: (+3370)  sched_switch:         task_client_B.a:2397 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.251903815: (+119445) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9116.251910704: (+6889)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.251963741: (+53037) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.251975704: (+11963) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.252555870: (+580166) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2463 [120]
          stress-2463  [000]  9116.252568611: (+12741) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2463  [000]  9116.252605722: (+37111) sched_switch:         stress:2463 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.252644667: (+38945) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9116.252677000: (+32333) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.252705833: (+28833) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2462 [120]
          stress-2462  [000]  9116.253223981: (+518148) sched_wakeup:         kworker/0:1:2177 [120]<CANT FIND FIELD success> CPU:000
          stress-2462  [000]  9116.253234333: (+10352) sched_switch:         stress:2462 [120] R ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253283148: (+48815) sched_wakeup:         kworker/0:1:2177 [120]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253326889: (+43741) sched_wakeup:         kworker/0:1:2177 [120]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253347056: (+20167) sched_switch:         kworker/0:1:2177 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.253360537: (+13481) sched_wakeup:         kworker/0:1:2177 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.253364815: (+4278)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253375444: (+10629) sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253386037: (+10593) sched_switch:         kworker/0:1:2177 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000]  9116.253396204: (+10167) sched_switch:         kworker/u9:3:569 [100] D ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253400130: (+3926)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253402296: (+2166)  sched_switch:         kworker/0:1:2177 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000]  9116.253417981: (+15685) sched_switch:         kworker/u9:3:569 [100] D ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253428370: (+10389) sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253432018: (+3648)  sched_switch:         kworker/0:1:2177 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000]  9116.253441278: (+9260)  sched_switch:         kworker/u9:3:569 [100] D ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253449870: (+8592)  sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253453333: (+3463)  sched_switch:         kworker/0:1:2177 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000]  9116.253490370: (+37037) sched_switch:         kworker/u9:3:569 [100] D ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253504556: (+14186) sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253508111: (+3555)  sched_switch:         kworker/0:1:2177 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000]  9116.253535093: (+26982) sched_switch:         kworker/u9:3:569 [100] D ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253549704: (+14611) sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253553130: (+3426)  sched_switch:         kworker/0:1:2177 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000]  9116.253647278: (+94148) sched_switch:         kworker/u9:3:569 [100] D ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253661278: (+14000) sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
     kworker/0:1-2177  [000]  9116.253664852: (+3574)  sched_switch:         kworker/0:1:2177 [120] R ==> kworker/u9:3:569 [100]
    kworker/u9:3-569   [000]  9116.253674852: (+10000) sched_switch:         kworker/u9:3:569 [100] W ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9116.253679056: (+4204)  sched_switch:         kworker/0:1:2177 [120] W ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.254098741: (+419685) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2462 [120]
          stress-2462  [000]  9116.257510944: (+3412203) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2462  [000]  9116.257514426: (+3482)  sched_switch:         stress:2462 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.257529204: (+14778) sched_switch:         kworker/0:1H:67 [100] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.257535296: (+6092)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.257538926: (+3630)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.257547537: (+8611)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9116.257556907: (+9370)  sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9116.257572611: (+15704) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9116.257581648: (+9037)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.257652259: (+70611) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9116.257657593: (+5334)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.257688889: (+31296) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.257695204: (+6315)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.259714759: (+2019555) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.259718093: (+3334)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.259727685: (+9592)  sched_switch:         kworker/0:1H:67 [100] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.259733222: (+5537)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.259736722: (+3500)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.259741444: (+4722)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9116.259748907: (+7463)  sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9116.259754000: (+5093)  sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9116.259758907: (+4907)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.259789259: (+30352) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9116.259792018: (+2759)  sched_wakeup:         stress:2463 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9116.259799537: (+7519)  sched_switch:         jbd2/mmcblk0p2-:93 [120] S ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.260624352: (+824815) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2463 [120]
          stress-2463  [000]  9116.260637352: (+13000) sched_switch:         stress:2463 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.260648518: (+11166) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9116.260659037: (+10519) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.260666056: (+7019)  sched_switch:         task_client_B.a:2397 [120] R ==> stress:2467 [120]
          stress-2467  [000]  9116.263588389: (+2922333) sched_switch:         stress:2467 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.265975611: (+2387222) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9116.267616685: (+1641074) sched_wakeup:         brcmf_wdog/mmc1:237 [120]<CANT FIND FIELD success> CPU:000
          stress-2464  [000]  9116.267625759: (+9074)  sched_switch:         stress:2464 [120] R ==> brcmf_wdog/mmc1:237 [120]
 brcmf_wdog/mmc1-237   [000]  9116.267639259: (+13500) sched_switch:         brcmf_wdog/mmc1:237 [120] S ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.268985852: (+1346593) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2467 [120]
          stress-2467  [000]  9116.271587704: (+2601852) sched_switch:         stress:2467 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.272890352: (+1302648) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.272894648: (+4296)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.272908055: (+13407) sched_switch:         kworker/0:1H:67 [100] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.272913778: (+5723)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.272917759: (+3981)  sched_switch:         task_client_B.a:2397 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.272931092: (+13333) sched_switch:         kworker/0:1H:67 [100] W ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.273009074: (+77982) sched_wakeup:         stress:2463 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.273730926: (+721852) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2463 [120]
          stress-2463  [000]  9116.273738204: (+7278)  sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2463  [000]  9116.273765130: (+26926) sched_switch:         stress:2463 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.273788074: (+22944) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9116.273814926: (+26852) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.273836352: (+21426) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9116.275253630: (+1417278) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2464  [000]  9116.275265092: (+11462) sched_switch:         stress:2464 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.275285778: (+20686) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9116.275306092: (+20314) sched_switch:         kworker/0:1H:67 [100] W ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.275399037: (+92945) sched_wakeup:         stress:2463 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.275422130: (+23093) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.275425592: (+3462)  sched_switch:         task_client_B.a:2397 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.275520315: (+94723) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9116.275525648: (+5333)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.275561407: (+35759) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.275571870: (+10463) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.275640037: (+68167) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9116.276573296: (+933259) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9116.276603148: (+29852) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9116.276652315: (+49167) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9116.277876926: (+1224611) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2464  [000]  9116.277887037: (+10111) sched_switch:         stress:2464 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9116.277908981: (+21944) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9116.277920444: (+11463) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9116.277931315: (+10871) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9116.277948889: (+17574) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9116.277957667: (+8778)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9116.278012907: (+55240) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9116.278018926: (+6019)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
